Code,Complaint,Time
70505,Late,19:09:06
30203,Late,15:55:46
60204,Wrong product,15:00:50
10221,Missing Product,02:48:46
110411,Damaged Product,14:15:04
121031,Missing Product,00:59:11
40309,Missing Product,21:08:13
30716,Other,07:15:50
110512,Late,00:56:25
49900,Wrong product,02:48:24
50308,Missing Product,00:51:22
20304,Wrong product,17:35:31
69900,Late,23:15:56
60204,Late,20:00:31
100206,Wrong product,12:58:32
60407,Wrong product,21:49:49
90104,Other,16:49:56
110409,Damaged Product,13:05:44
29900,Wrong product,20:08:37
80102,Late,21:01:19
80308,Late,23:29:17
10331,Other,01:56:48
20202,Other,04:59:45
20407,Other,07:06:32
70707,Missing Product,17:06:35
100102,Damaged Product,00:25:14
40306,Wrong product,04:59:38
100408,Late,01:11:02
30405,Damaged Product,11:16:49
90518,Missing Product,13:34:04
10113,Late,14:42:50
40411,Other,09:51:32
110307,Late,07:58:53
90416,Damaged Product,06:09:19
90518,Wrong product,04:06:30
10441,Late,19:01:21
70101,Wrong product,16:52:05
122242,Other,10:54:22
30611,Missing Product,08:58:14
10222,Wrong product,23:19:50
40202,Damaged Product,09:17:09
39900,Other,17:14:22
50307,Wrong product,01:07:53
20304,Other,16:29:37
90208,Other,19:08:08
30613,Wrong product,03:30:52
40413,Late,21:53:15
109900,Damaged Product,23:18:42
90517,Wrong product,05:14:41
80206,Other,03:25:21
30612,Missing Product,11:15:52
20303,Missing Product,04:03:12
80101,Missing Product,15:39:47
40308,Other,18:03:28
80207,Other,18:51:31
40516,Wrong product,21:22:54
20405,Damaged Product,05:41:22
40307,Damaged Product,18:06:43
100307,Damaged Product,03:59:10
40308,Late,00:21:29
40515,Wrong product,18:51:04
30613,Other,07:35:39
90415,Missing Product,10:37:48
119900,Other,16:50:10
20304,Late,15:28:18
90104,Damaged Product,20:12:29
110512,Missing Product,20:05:57
40514,Late,15:34:38
100409,Late,09:10:08
40203,Missing Product,19:16:03
30304,Other,23:55:34
80308,Late,11:39:38
10112,Other,23:14:07
49900,Other,03:32:32
90309,Missing Product,23:59:01
119900,Other,19:21:32
90517,Other,17:51:36
50101,Late,10:55:44
80104,Wrong product,09:13:32
10331,Late,06:01:42
122141,Other,01:08:11
70202,Damaged Product,15:37:54
19900,Wrong product,00:26:55
10111,Damaged Product,13:42:11
60306,Damaged Product,06:17:17
40304,Other,22:06:37
110512,Missing Product,02:26:34
90104,Missing Product,11:04:48
10222,Wrong product,23:02:58
30304,Late,19:41:32
40516,Missing Product,15:45:14
70202,Other,12:47:56
109900,Missing Product,01:59:11
80308,Wrong product,00:36:17
50409,Damaged Product,19:27:11
80409,Wrong product,01:34:19
40516,Wrong product,05:10:47
30510,Damaged Product,15:57:30
80102,Other,13:27:35
50103,Wrong product,02:59:22
100204,Other,08:36:49
60306,Missing Product,15:09:45
10442,Other,14:05:19
90518,Wrong product,14:35:30
40617,Other,20:00:02
123022,Other,15:22:38
122141,Missing Product,07:29:38
30614,Damaged Product,19:25:41
10332,Missing Product,11:27:43
60203,Damaged Product,13:23:22
30612,Other,12:31:54
40306,Missing Product,12:02:22
40413,Missing Product,07:03:06
30614,Wrong product,23:27:32
110205,Wrong product,03:39:52
100408,Damaged Product,22:29:25
40515,Late,05:03:36
89900,Damaged Product,14:10:43
30406,Wrong product,10:39:59
90103,Late,05:37:02
30101,Late,17:34:42
30612,Missing Product,11:28:19
60305,Missing Product,04:02:10
50307,Wrong product,09:56:15
60407,Late,06:21:20
123043,Wrong product,18:57:42
60306,Missing Product,20:01:42
60306,Other,20:18:16
40309,Other,09:46:59
30613,Other,07:39:47
50307,Late,11:37:41
122311,Wrong product,19:21:38
10221,Wrong product,05:06:28
110204,Missing Product,17:33:49
90415,Wrong product,08:08:31
20506,Late,20:12:06
129900,Wrong product,07:15:05
30509,Other,15:37:11
79900,Wrong product,21:27:07
110103,Late,09:10:05
20506,Missing Product,00:58:13
100307,Late,04:26:19
30307,Late,18:04:20
39900,Damaged Product,00:16:04
90520,Late,04:50:17
110409,Damaged Product,20:43:37
60408,Late,15:57:13
90517,Wrong product,03:56:19
110103,Other,13:54:27
49900,Other,15:47:17
60407,Missing Product,21:14:06
80103,Other,01:38:46
40617,Damaged Product,15:44:12
40412,Damaged Product,13:28:41
50102,Late,00:46:33
129900,Wrong product,19:27:33
119900,Wrong product,05:40:09
80207,Late,18:40:24
123012,Other,00:42:33
30307,Late,04:04:38
10221,Damaged Product,06:55:48
121031,Other,13:46:52
30304,Late,01:57:59
60204,Other,21:18:17
40516,Missing Product,06:41:29
30304,Late,09:38:43
90205,Late,07:38:57
110512,Wrong product,12:57:29
60408,Missing Product,12:24:04
110103,Wrong product,08:59:50
90310,Damaged Product,05:29:06
20407,Other,17:46:16
80102,Other,16:36:01
10441,Wrong product,07:53:25
80308,Wrong product,12:08:49
50409,Damaged Product,13:49:40
10221,Wrong product,13:29:33
10442,Late,11:44:31
50102,Other,16:24:38
50308,Damaged Product,12:23:04
30203,Missing Product,15:29:21
122141,Wrong product,15:45:30
90416,Wrong product,04:33:01
70505,Other,12:49:48
123012,Other,19:22:40
110410,Wrong product,19:37:55
30510,Late,00:54:21
110102,Late,10:45:17
122242,Damaged Product,16:19:27
40307,Other,11:32:14
30716,Missing Product,05:48:19
10441,Wrong product,00:42:59
90312,Late,06:28:50
40515,Missing Product,11:21:38
60305,Wrong product,14:35:49
90103,Damaged Product,10:49:55
20101,Missing Product,07:38:49
19900,Missing Product,01:27:49
109900,Missing Product,09:07:53
50103,Other,23:36:09
110411,Other,12:35:57
30612,Missing Product,05:28:20
30304,Other,13:57:24
20101,Missing Product,00:23:39
40101,Damaged Product,02:14:37
80207,Late,08:48:17
40101,Wrong product,11:54:06
40304,Wrong product,14:23:02
10113,Missing Product,23:39:30
40203,Late,14:38:18
109900,Missing Product,23:26:56
10331,Missing Product,16:29:05
50307,Wrong product,10:12:54
90103,Damaged Product,16:36:20
123012,Late,19:42:20
80102,Wrong product,08:54:11
70707,Late,00:45:08
70707,Wrong product,13:42:01
90206,Late,22:25:49
30715,Other,03:36:34
40309,Damaged Product,15:43:11
80207,Late,12:03:04
50101,Damaged Product,17:26:28
30307,Missing Product,20:13:14
100205,Wrong product,21:25:00
40617,Other,22:18:22
30202,Wrong product,02:17:28
70303,Other,15:30:23
50308,Missing Product,00:49:11
40413,Missing Product,22:29:41
20407,Late,18:18:01
30613,Damaged Product,12:11:07
121032,Wrong product,01:53:55
80410,Other,14:43:23
30716,Missing Product,00:45:18
40516,Late,00:15:11
129900,Missing Product,03:27:52
100408,Other,23:19:54
20101,Wrong product,13:59:31
10111,Wrong product,19:38:56
90310,Wrong product,08:29:40
50103,Wrong product,17:57:43
90310,Damaged Product,02:01:08
119900,Missing Product,01:48:31
10111,Damaged Product,16:57:38
29900,Wrong product,17:38:44
50307,Other,08:08:26
122311,Other,22:52:40
40412,Late,12:51:04
20202,Missing Product,10:25:00
20508,Damaged Product,23:45:48
110308,Wrong product,05:56:20
110410,Other,13:19:49
90416,Other,23:19:30
80104,Wrong product,00:08:19
110307,Other,06:02:52
90519,Wrong product,19:48:13
60305,Late,07:48:13
123021,Missing Product,19:21:58
80409,Other,10:06:06
30613,Damaged Product,02:15:49
70202,Wrong product,00:10:13
20304,Other,09:07:49
90104,Other,20:23:58
30101,Late,23:29:38
30203,Missing Product,11:33:33
10114,Late,05:00:40
90104,Missing Product,12:37:34
50102,Other,22:31:39
60101,Missing Product,18:11:16
110102,Other,15:55:56
110306,Missing Product,11:28:43
121031,Wrong product,12:11:32
70202,Missing Product,09:18:37
90414,Damaged Product,07:30:07
30202,Damaged Product,00:18:50
60101,Damaged Product,10:36:21
10222,Late,02:42:43
90207,Damaged Product,07:29:32
50101,Wrong product,16:01:38
30716,Damaged Product,02:17:11
30715,Wrong product,18:22:30
110205,Other,21:49:31
29900,Other,09:58:01
70303,Missing Product,16:22:33
40412,Late,16:02:18
70505,Late,19:47:45
10111,Wrong product,11:06:48
90517,Other,00:49:13
30101,Other,07:28:55
60101,Other,01:26:40
110513,Missing Product,15:27:29
123022,Other,15:42:49
100205,Other,21:03:03
122311,Other,09:31:40
90312,Late,10:54:36
69900,Wrong product,16:38:43
60204,Other,04:47:08
99900,Other,16:56:15
70101,Late,13:27:51
40308,Wrong product,19:24:37
39900,Wrong product,08:27:18
40306,Missing Product,16:36:21
90208,Wrong product,05:01:57
80105,Late,22:51:58
123012,Damaged Product,21:42:08
121031,Other,03:08:19
10111,Late,20:10:12
110101,Late,12:05:58
50102,Wrong product,18:57:00
40310,Wrong product,07:37:39
50205,Other,04:18:27
69900,Missing Product,07:45:26
70404,Late,14:58:43
80101,Wrong product,22:59:55
30509,Missing Product,12:55:50
80103,Other,05:59:04
80206,Other,08:41:11
90415,Damaged Product,10:42:28
110513,Late,00:10:05
100307,Missing Product,02:01:25
30509,Other,20:18:16
10111,Missing Product,23:17:37
89900,Damaged Product,10:07:56
70303,Other,20:10:40
40308,Late,23:03:00
60203,Other,10:29:15
30304,Other,19:10:03
110409,Late,01:06:35
80410,Damaged Product,12:06:38
50409,Late,02:32:30
49900,Other,17:54:37
70505,Late,19:27:13
110102,Damaged Product,22:17:26
89900,Missing Product,07:24:02
110411,Late,22:58:32
90520,Damaged Product,11:57:34
29900,Wrong product,20:18:07
50206,Other,05:21:00
123043,Wrong product,22:55:51
50103,Wrong product,22:33:14
110410,Missing Product,04:36:36
50205,Wrong product,14:59:17
60305,Missing Product,21:59:40
60203,Wrong product,19:29:00
80105,Wrong product,03:51:18
110204,Wrong product,01:06:11
50101,Wrong product,21:59:37
90415,Other,20:05:00
90102,Other,13:53:39
99900,Wrong product,17:22:29
40413,Wrong product,09:51:30
90206,Damaged Product,04:27:12
60203,Other,01:52:46
30406,Missing Product,22:48:59
90517,Late,06:04:53
40304,Wrong product,17:27:09
90102,Late,08:22:37
20407,Damaged Product,03:14:07
80410,Damaged Product,03:57:23
40514,Other,12:10:08
60203,Late,09:20:34
110103,Other,01:39:12
40309,Damaged Product,20:16:44
50103,Late,07:43:20
60101,Wrong product,17:57:35
80206,Damaged Product,09:48:05
10114,Missing Product,20:09:37
122145,Wrong product,07:40:55
40203,Other,00:58:52
40203,Wrong product,03:25:59
80410,Other,21:49:38
10114,Late,19:06:56
90309,Missing Product,03:48:36
123043,Damaged Product,07:34:28
70404,Late,04:16:50
40310,Wrong product,13:28:04
123012,Other,14:08:33
70202,Other,06:08:43
122145,Damaged Product,01:04:43
90208,Late,14:42:53
99900,Wrong product,05:34:56
122145,Late,16:58:26
100408,Missing Product,11:04:25
40514,Late,21:03:47
30611,Wrong product,00:49:46
90208,Damaged Product,06:39:53
70505,Late,22:40:51
119900,Missing Product,13:57:58
100307,Damaged Product,12:31:14
90416,Late,05:32:57
70505,Wrong product,05:35:52
30405,Other,16:09:43
80104,Damaged Product,09:53:32
89900,Missing Product,18:34:52
100101,Late,20:40:07
122144,Wrong product,09:09:17
10441,Late,15:58:30
123021,Damaged Product,20:49:36
90519,Wrong product,10:42:18
100409,Other,23:26:58
40310,Wrong product,23:04:08
110306,Wrong product,09:06:38
30405,Other,19:50:06
60306,Late,18:51:25
30406,Missing Product,03:18:16
70202,Wrong product,09:27:27
40412,Other,19:54:47
90517,Late,13:20:34
30408,Damaged Product,17:20:37
10113,Other,04:55:40
30510,Missing Product,11:50:56
50102,Missing Product,05:59:03
70707,Damaged Product,16:42:46
59900,Damaged Product,03:22:36
90415,Damaged Product,21:09:57
80308,Other,21:06:01
80103,Damaged Product,15:21:03
90205,Late,18:44:37
20303,Damaged Product,05:40:20
60305,Late,17:33:03
129900,Late,17:45:54
10442,Wrong product,18:05:47
59900,Missing Product,02:25:04
110103,Other,05:05:59
60203,Wrong product,13:14:42
40516,Wrong product,08:37:47
100205,Missing Product,00:38:33
90207,Other,22:31:02
80101,Other,15:08:20
123021,Wrong product,17:14:59
110513,Wrong product,18:38:53
90102,Wrong product,15:16:54
100102,Wrong product,13:15:04
69900,Damaged Product,00:41:50
30716,Late,05:33:39
90309,Missing Product,23:55:12
40307,Wrong product,00:49:09
40101,Other,20:40:26
30406,Wrong product,13:31:12
90413,Late,07:27:41
40306,Missing Product,04:35:05
122141,Missing Product,17:49:38
90205,Late,00:33:54
90103,Missing Product,09:40:27
121032,Damaged Product,18:19:11
30405,Other,17:19:49
90310,Missing Product,12:41:37
10441,Missing Product,23:38:25
100409,Late,18:52:14
40101,Other,09:55:05
100101,Wrong product,17:51:55
70505,Wrong product,00:06:15
122145,Other,10:14:57
109900,Other,23:20:47
50206,Missing Product,22:07:15
10331,Other,22:10:08
60204,Missing Product,00:49:29
100205,Wrong product,11:29:12
90520,Damaged Product,05:13:14
10331,Damaged Product,14:43:46
40411,Other,09:49:36
110409,Missing Product,19:25:57
70303,Missing Product,21:44:25
50307,Other,23:55:06
90518,Other,03:11:21
50307,Damaged Product,20:40:31
70606,Missing Product,16:13:33
30716,Damaged Product,05:03:02
80308,Missing Product,07:49:51
40411,Missing Product,21:46:09
100307,Missing Product,10:46:26
60407,Other,11:17:02
80103,Damaged Product,09:03:35
90414,Wrong product,23:29:22
50103,Other,19:53:53
60408,Other,02:16:36
50205,Other,11:49:09
100102,Damaged Product,01:48:39
30715,Late,10:55:58
90310,Late,10:34:49
30101,Damaged Product,16:49:26
69900,Damaged Product,17:39:24
110308,Late,00:54:46
50308,Damaged Product,03:17:03
110513,Wrong product,12:37:38
90519,Wrong product,04:31:34
50206,Other,04:44:00
30408,Missing Product,11:48:22
40412,Damaged Product,02:32:11
29900,Late,23:52:25
40514,Damaged Product,17:06:16
90413,Missing Product,06:42:36
50204,Damaged Product,07:04:02
40202,Damaged Product,08:04:44
20304,Late,23:59:14
90415,Late,08:11:56
100103,Wrong product,22:58:22
20506,Other,07:29:26
90311,Damaged Product,12:44:15
